time,thrust,pressure,temperature
0,0,15.2,22.4
10000,0,16.5,23.1
20000,5,28.3,24.5
30000,58,105.2,38.2
40000,142,198.6,84.5
50000,210,256.3,142.8
60000,238,275.4,186.3
70000,245,284.1,215.7
80000,242,280.5,228.4
90000,238,276.2,234.6
100000,235,271.8,238.1
150000,230,268.3,246.2
200000,226,264.7,250.5
250000,225,260.4,253.8
300000,223,258.2,255.4
350000,220,255.7,256.1
400000,219,253.1,256.8
450000,218,251.4,257.2
500000,216,248.9,257.5
550000,215,247.3,257.8
600000,214,245.8,258.0
650000,212,244.2,258.1
700000,210,242.6,258.2
750000,208,240.1,258.3
800000,205,237.5,258.4
850000,202,235.2,258.4
900000,198,232.8,258.4
950000,195,229.3,258.3
1000000,190,225.7,258.1
1050000,184,221.4,257.9
1100000,178,218.2,257.6
1150000,170,214.3,257.2
1200000,162,208.6,256.7
1250000,148,196.2,255.9
1300000,125,178.4,254.8
1350000,95,152.3,253.5
1400000,62,124.7,251.8
1450000,38,96.3,248.5
1500000,20,68.5,243.2
1550000,8,42.6,236.7
1600000,3,28.4,228.3
1650000,1,22.5,218.6
1700000,0,19.3,208.1
1750000,0,17.8,196.4
1800000,0,16.3,182.9
1850000,0,15.7,168.3
1900000,0,15.3,153.8
1950000,0,15.1,138.2
2000000,0,15.0,124.5
